date,modal_price,seasonal_price,deseasonalized_price,APMC_commodity
2016-04-01,1774.0,1.0284208770874692,1724.974705904495,jintur+sorgum(jawar)
2016-05-01,1737.0,1.0374416684881398,1674.3110024984096,jintur+sorgum(jawar)
2016-06-01,1697.0,1.0042252470973052,1689.8599242601674,jintur+sorgum(jawar)
2016-07-01,1801.0,0.9815581640323117,1834.8377773165905,jintur+sorgum(jawar)
2016-08-01,1647.0,0.9495179362469038,1734.5643901262013,jintur+sorgum(jawar)
2016-09-01,1626.0,0.9988361070478697,1627.8946951625098,jintur+sorgum(jawar)
2016-10-01,1707.0,1.0284208770874692,1659.8262812733783,jintur+sorgum(jawar)
2016-11-01,1985.0,1.0374416684881398,1913.3605871959373,jintur+sorgum(jawar)
2014-09-01,3159.0,-163.4224537037039,3322.422453703704,jintur+soybean
2014-10-01,3072.0,123.0219907407409,2948.978009259259,jintur+soybean
2014-11-01,3169.0,151.10532407407425,3017.8946759259256,jintur+soybean
2014-12-01,3176.0,15.1608796296297,3160.8391203703704,jintur+soybean
2015-01-01,3255.0,-21.714120370370413,3276.7141203703704,jintur+soybean
2015-02-01,3246.0,-104.15162037037052,3350.1516203703704,jintur+soybean
2015-03-01,3197.0,-163.4224537037039,3360.422453703704,jintur+soybean
2015-04-01,3556.0,123.0219907407409,3432.978009259259,jintur+soybean
2015-05-01,3817.0,151.10532407407425,3665.8946759259256,jintur+soybean
2015-06-01,3544.0,15.1608796296297,3528.8391203703704,jintur+soybean
2015-07-01,3418.0,-21.714120370370413,3439.7141203703704,jintur+soybean
2015-08-01,3222.0,-104.15162037037052,3326.1516203703704,jintur+soybean
2015-09-01,3276.0,-163.4224537037039,3439.422453703704,jintur+soybean
2015-10-01,3606.0,123.0219907407409,3482.978009259259,jintur+soybean
2015-11-01,3639.0,151.10532407407425,3487.8946759259256,jintur+soybean
2015-12-01,3574.0,15.1608796296297,3558.8391203703704,jintur+soybean
2016-01-01,3567.0,-21.714120370370413,3588.7141203703704,jintur+soybean
2016-02-01,3555.0,-104.15162037037052,3659.1516203703704,jintur+soybean
2016-03-01,3614.0,-163.4224537037039,3777.422453703704,jintur+soybean
2016-04-01,3846.0,123.0219907407409,3722.978009259259,jintur+soybean
2016-05-01,3666.0,151.10532407407425,3514.8946759259256,jintur+soybean
2016-06-01,3649.0,15.1608796296297,3633.8391203703704,jintur+soybean
2016-07-01,3522.0,-21.714120370370413,3543.7141203703704,jintur+soybean
2016-08-01,3336.0,-104.15162037037052,3440.1516203703704,jintur+soybean
2016-09-01,3177.0,-163.4224537037039,3340.422453703704,jintur+soybean
2016-10-01,2652.0,123.0219907407409,2528.978009259259,jintur+soybean
2016-11-01,2710.0,151.10532407407425,2558.8946759259256,jintur+soybean
2014-09-01,4489.0,-281.25115740740756,4770.251157407408,umarga+pigeon pea (tur)
2014-10-01,4372.0,372.35995370370347,3999.6400462962965,umarga+pigeon pea (tur)
2014-11-01,4413.0,364.5821759259261,4048.417824074074,umarga+pigeon pea (tur)
2014-12-01,4953.0,97.74884259259281,4855.251157407407,umarga+pigeon pea (tur)
2015-01-01,5357.0,-151.08449074074113,5508.084490740741,umarga+pigeon pea (tur)
2015-02-01,5705.0,-402.3553240740737,6107.355324074074,umarga+pigeon pea (tur)
2015-03-01,5924.0,-281.25115740740756,6205.251157407408,umarga+pigeon pea (tur)
2015-04-01,6244.0,372.35995370370347,5871.6400462962965,umarga+pigeon pea (tur)
2015-05-01,6609.0,364.5821759259261,6244.417824074074,umarga+pigeon pea (tur)
2015-06-01,6780.0,97.74884259259281,6682.251157407407,umarga+pigeon pea (tur)
2015-07-01,6560.0,-151.08449074074113,6711.084490740741,umarga+pigeon pea (tur)
2015-08-01,9102.0,-402.3553240740737,9504.355324074073,umarga+pigeon pea (tur)
2015-09-01,9173.0,-281.25115740740756,9454.251157407407,umarga+pigeon pea (tur)
2015-10-01,10286.0,372.35995370370347,9913.640046296296,umarga+pigeon pea (tur)
2015-11-01,10459.0,364.5821759259261,10094.417824074073,umarga+pigeon pea (tur)
2015-12-01,9789.0,97.74884259259281,9691.251157407407,umarga+pigeon pea (tur)
2016-01-01,9152.0,-151.08449074074113,9303.08449074074,umarga+pigeon pea (tur)
2016-02-01,8111.0,-402.3553240740737,8513.355324074073,umarga+pigeon pea (tur)
2016-03-01,7715.0,-281.25115740740756,7996.251157407408,umarga+pigeon pea (tur)
2016-04-01,8770.0,372.35995370370347,8397.640046296296,umarga+pigeon pea (tur)
2016-05-01,8447.0,364.5821759259261,8082.417824074074,umarga+pigeon pea (tur)
2016-06-01,8402.0,97.74884259259281,8304.251157407407,umarga+pigeon pea (tur)
2016-07-01,8234.0,-151.08449074074113,8385.08449074074,umarga+pigeon pea (tur)
2016-08-01,5688.0,-402.3553240740737,6090.355324074074,umarga+pigeon pea (tur)
2016-09-01,6553.0,-281.25115740740756,6834.251157407408,umarga+pigeon pea (tur)
2016-10-01,6800.0,372.35995370370347,6427.6400462962965,umarga+pigeon pea (tur)
2016-11-01,5682.0,364.5821759259261,5317.417824074074,umarga+pigeon pea (tur)
2014-09-01,2571.0,0.9287878415995584,2768.1240912588,tuljapur+gram
2014-10-01,2346.0,1.0322295551306087,2272.7502698788344,tuljapur+gram
2014-11-01,2420.0,1.0180724737576994,2377.040989103452,tuljapur+gram
2014-12-01,4231.0,1.1131592918235893,3800.8935747809564,tuljapur+gram
2015-01-01,3138.0,0.9239520455677042,3396.2801587520894,tuljapur+gram
2015-02-01,3500.0,0.9837987921208408,3557.6380333368943,tuljapur+gram
2015-03-01,3250.0,0.9287878415995584,3499.184479420887,tuljapur+gram
2015-04-01,3526.0,1.0322295551306087,3415.906842111155,tuljapur+gram
2015-05-01,4450.0,1.0180724737576994,4371.005124591059,tuljapur+gram
2015-06-01,4167.0,1.1131592918235893,3743.3995571052337,tuljapur+gram
2015-07-01,4000.0,0.9239520455677042,4329.229010518916,tuljapur+gram
2015-08-01,4250.0,0.9837987921208408,4319.989040480515,tuljapur+gram
2015-09-01,4382.0,0.9287878415995584,4717.97735040687,tuljapur+gram
2015-10-01,4850.0,1.0322295551306087,4698.567267226064,tuljapur+gram
2015-11-01,3812.0,1.0180724737576994,3744.3306820092394,tuljapur+gram
2015-12-01,4151.0,1.1131592918235893,3729.0260526863035,tuljapur+gram
2016-01-01,4331.0,0.9239520455677042,4687.472711139356,tuljapur+gram
2016-02-01,4292.0,0.9837987921208408,4362.680696880558,tuljapur+gram
2016-03-01,4379.0,0.9287878415995584,4714.7473339643275,tuljapur+gram
2016-04-01,5263.0,1.0322295551306087,5098.672067507377,tuljapur+gram
2016-05-01,5357.0,1.0180724737576994,5261.90437133355,tuljapur+gram
2016-06-01,5900.0,1.1131592918235893,5300.229754480652,tuljapur+gram
2016-07-01,4231.0,0.9239520455677042,4579.241985876383,tuljapur+gram
2016-08-01,5400.0,0.9837987921208408,5488.9272514340655,tuljapur+gram
2016-09-01,4231.0,0.9287878415995584,4555.399856132238,tuljapur+gram
2016-10-01,4231.0,1.0322295551306087,4098.8944551821605,tuljapur+gram
2016-11-01,7600.0,1.0180724737576994,7465.087403795966,tuljapur+gram
2014-09-01,2379.0,-6.787037037037422,2385.7870370370374,umarga+gram
2014-10-01,2478.0,65.15740740740753,2412.8425925925926,umarga+gram
2014-11-01,2324.0,102.82407407407419,2221.1759259259256,umarga+gram
2014-12-01,2178.0,-141.14120370370378,2319.141203703704,umarga+gram
2015-01-01,2967.0,0.5879629629629548,2966.412037037037,umarga+gram
2015-02-01,3595.0,-20.641203703703447,3615.6412037037035,umarga+gram
2015-03-01,3420.0,-6.787037037037422,3426.7870370370374,umarga+gram
2015-04-01,3665.0,65.15740740740753,3599.8425925925926,umarga+gram
2015-05-01,4182.0,102.82407407407419,4079.1759259259256,umarga+gram
2015-06-01,3883.0,-141.14120370370378,4024.141203703704,umarga+gram
2015-07-01,3489.0,0.5879629629629548,3488.412037037037,umarga+gram
2015-08-01,4240.0,-20.641203703703447,4260.6412037037035,umarga+gram
2015-09-01,4438.0,-6.787037037037422,4444.787037037037,umarga+gram
2015-10-01,4253.0,65.15740740740753,4187.842592592592,umarga+gram
2015-11-01,3985.0,102.82407407407419,3882.1759259259256,umarga+gram
2015-12-01,4354.0,-141.14120370370378,4495.1412037037035,umarga+gram
2016-01-01,4299.0,0.5879629629629548,4298.412037037037,umarga+gram
2016-02-01,4147.0,-20.641203703703447,4167.6412037037035,umarga+gram
2016-03-01,4171.0,-6.787037037037422,4177.787037037037,umarga+gram
2016-04-01,4880.0,65.15740740740753,4814.842592592592,umarga+gram
2016-05-01,5238.0,102.82407407407419,5135.175925925926,umarga+gram
2016-06-01,5333.0,-141.14120370370378,5474.1412037037035,umarga+gram
2016-07-01,6450.0,0.5879629629629548,6449.412037037037,umarga+gram
2016-08-01,6040.0,-20.641203703703447,6060.6412037037035,umarga+gram
2016-09-01,7128.0,-6.787037037037422,7134.787037037037,umarga+gram
2016-10-01,8410.0,65.15740740740753,8344.842592592593,umarga+gram
2016-11-01,7215.0,102.82407407407419,7112.175925925926,umarga+gram
2014-09-01,2443.0,-127.24652777777817,2570.2465277777783,sinner+gram
2014-10-01,2500.0,157.30902777777808,2342.6909722222217,sinner+gram
2014-11-01,2679.0,193.6145833333336,2485.3854166666665,sinner+gram
2014-12-01,2646.0,-20.940972222222403,2666.9409722222226,sinner+gram
2015-01-01,2791.0,-11.420138888888918,2802.420138888889,sinner+gram
2015-02-01,3071.0,-191.31597222222217,3262.315972222222,sinner+gram
2015-03-01,3378.0,-127.24652777777817,3505.2465277777783,sinner+gram
2015-04-01,3622.0,157.30902777777808,3464.6909722222217,sinner+gram
2015-05-01,4150.0,193.6145833333336,3956.3854166666665,sinner+gram
2015-06-01,3600.0,-20.940972222222403,3620.9409722222226,sinner+gram
2015-07-01,3784.0,-11.420138888888918,3795.420138888889,sinner+gram
2015-08-01,4050.0,-191.31597222222217,4241.315972222223,sinner+gram
2015-09-01,4266.0,-127.24652777777817,4393.246527777778,sinner+gram
2015-10-01,4518.0,157.30902777777808,4360.690972222222,sinner+gram
2015-11-01,4472.0,193.6145833333336,4278.385416666666,sinner+gram
2015-12-01,4268.0,-20.940972222222403,4288.940972222223,sinner+gram
2016-01-01,4018.0,-11.420138888888918,4029.420138888889,sinner+gram
2016-02-01,4090.0,-191.31597222222217,4281.315972222223,sinner+gram
2016-03-01,4317.0,-127.24652777777817,4444.246527777778,sinner+gram
2016-04-01,5396.0,157.30902777777808,5238.690972222222,sinner+gram
2016-05-01,5752.0,193.6145833333336,5558.385416666666,sinner+gram
2016-06-01,6599.0,-20.940972222222403,6619.940972222223,sinner+gram
2016-07-01,7494.0,-11.420138888888918,7505.420138888889,sinner+gram
2016-08-01,7117.0,-191.31597222222217,7308.315972222223,sinner+gram
2016-09-01,7053.0,-127.24652777777817,7180.246527777778,sinner+gram
2016-10-01,9121.0,157.30902777777808,8963.690972222223,sinner+gram
2016-11-01,7585.0,193.6145833333336,7391.385416666666,sinner+gram
2014-09-01,1501.0,-12.008101851851897,1513.008101851852,manmad+bajri
2014-10-01,1432.0,21.96412037037035,1410.0358796296296,manmad+bajri
2014-11-01,1439.0,-1.7025462962962408,1440.7025462962963,manmad+bajri
2014-12-01,1360.0,-51.987268518518526,1411.9872685185185,manmad+bajri
2015-01-01,1496.0,38.51273148148153,1457.4872685185185,manmad+bajri
2015-02-01,1379.0,5.221064814814788,1373.7789351851852,manmad+bajri
2015-03-01,1347.0,-12.008101851851897,1359.008101851852,manmad+bajri
2015-04-01,1403.0,21.96412037037035,1381.0358796296296,manmad+bajri
2015-05-01,1311.0,-1.7025462962962408,1312.7025462962963,manmad+bajri
2015-06-01,1303.0,-51.987268518518526,1354.9872685185185,manmad+bajri
2015-07-01,1387.0,38.51273148148153,1348.4872685185185,manmad+bajri
2015-08-01,1448.0,5.221064814814788,1442.7789351851852,manmad+bajri
2015-09-01,1478.0,-12.008101851851897,1490.008101851852,manmad+bajri
2015-10-01,1444.0,21.96412037037035,1422.0358796296296,manmad+bajri
2015-11-01,1487.0,-1.7025462962962408,1488.7025462962963,manmad+bajri
2015-12-01,1508.0,-51.987268518518526,1559.9872685185185,manmad+bajri
2016-01-01,1589.0,38.51273148148153,1550.4872685185185,manmad+bajri
2016-02-01,1546.0,5.221064814814788,1540.7789351851852,manmad+bajri
2016-03-01,1646.0,-12.008101851851897,1658.008101851852,manmad+bajri
2016-04-01,1782.0,21.96412037037035,1760.0358796296296,manmad+bajri
2016-05-01,1818.0,-1.7025462962962408,1819.7025462962963,manmad+bajri
2016-06-01,1731.0,-51.987268518518526,1782.9872685185185,manmad+bajri
2016-07-01,1798.0,38.51273148148153,1759.4872685185185,manmad+bajri
2016-08-01,1773.0,5.221064814814788,1767.7789351851852,manmad+bajri
2016-09-01,1676.0,-12.008101851851897,1688.008101851852,manmad+bajri
2016-10-01,1329.0,21.96412037037035,1307.0358796296296,manmad+bajri
2016-11-01,1652.0,-1.7025462962962408,1653.7025462962963,manmad+bajri
2014-09-01,1624.0,-26.72222222222219,1650.7222222222222,manmad+wheat(husked)
2014-10-01,1597.0,-44.61111111111111,1641.611111111111,manmad+wheat(husked)
2014-11-01,1581.0,-81.16666666666676,1662.1666666666667,manmad+wheat(husked)
2014-12-01,1565.0,-12.729166666666647,1577.7291666666667,manmad+wheat(husked)
2015-01-01,1641.0,49.20833333333329,1591.7916666666667,manmad+wheat(husked)
2015-02-01,1633.0,116.02083333333341,1516.9791666666665,manmad+wheat(husked)
2015-03-01,1509.0,-26.72222222222219,1535.7222222222222,manmad+wheat(husked)
2015-04-01,1465.0,-44.61111111111111,1509.611111111111,manmad+wheat(husked)
2015-05-01,1374.0,-81.16666666666676,1455.1666666666667,manmad+wheat(husked)
2015-06-01,1429.0,-12.729166666666647,1441.7291666666667,manmad+wheat(husked)
2015-07-01,1562.0,49.20833333333329,1512.7916666666667,manmad+wheat(husked)
2015-08-01,1522.0,116.02083333333341,1405.9791666666665,manmad+wheat(husked)
2015-09-01,1509.0,-26.72222222222219,1535.7222222222222,manmad+wheat(husked)
2015-10-01,1502.0,-44.61111111111111,1546.611111111111,manmad+wheat(husked)
2015-11-01,1552.0,-81.16666666666676,1633.1666666666667,manmad+wheat(husked)
2015-12-01,1569.0,-12.729166666666647,1581.7291666666667,manmad+wheat(husked)
2016-01-01,1672.0,49.20833333333329,1622.7916666666667,manmad+wheat(husked)
2016-02-01,1718.0,116.02083333333341,1601.9791666666665,manmad+wheat(husked)
2016-03-01,1515.0,-26.72222222222219,1541.7222222222222,manmad+wheat(husked)
2016-04-01,1518.0,-44.61111111111111,1562.611111111111,manmad+wheat(husked)
2016-05-01,1471.0,-81.16666666666676,1552.1666666666667,manmad+wheat(husked)
2016-06-01,1663.0,-12.729166666666647,1675.7291666666667,manmad+wheat(husked)
2016-07-01,1611.0,49.20833333333329,1561.7916666666667,manmad+wheat(husked)
2016-08-01,1923.0,116.02083333333341,1806.9791666666665,manmad+wheat(husked)
2016-09-01,1753.0,-26.72222222222219,1779.7222222222222,manmad+wheat(husked)
2016-10-01,1615.0,-44.61111111111111,1659.611111111111,manmad+wheat(husked)
2016-11-01,2076.0,-81.16666666666676,2157.166666666667,manmad+wheat(husked)
2014-09-01,1287.0,14.197916666666668,1272.8020833333333,manmad+maize
2014-10-01,1163.0,-47.885416666666664,1210.8854166666667,manmad+maize
2014-11-01,1130.0,-55.46875,1185.46875,manmad+maize
2014-12-01,1111.0,-18.586805555555582,1129.5868055555557,manmad+maize
2015-01-01,1214.0,48.10069444444448,1165.8993055555554,manmad+maize
2015-02-01,1232.0,59.64236111111111,1172.357638888889,manmad+maize
2015-03-01,1314.0,14.197916666666668,1299.8020833333333,manmad+maize
2015-04-01,1357.0,-47.885416666666664,1404.8854166666667,manmad+maize
2015-05-01,1260.0,-55.46875,1315.46875,manmad+maize
2015-06-01,1260.0,-18.586805555555582,1278.5868055555557,manmad+maize
2015-07-01,1384.0,48.10069444444448,1335.8993055555554,manmad+maize
2015-08-01,1471.0,59.64236111111111,1411.357638888889,manmad+maize
2015-09-01,1442.0,14.197916666666668,1427.8020833333333,manmad+maize
2015-10-01,1285.0,-47.885416666666664,1332.8854166666667,manmad+maize
2015-11-01,1420.0,-55.46875,1475.46875,manmad+maize
2015-12-01,1444.0,-18.586805555555582,1462.5868055555557,manmad+maize
2016-01-01,1451.0,48.10069444444448,1402.8993055555554,manmad+maize
2016-02-01,1449.0,59.64236111111111,1389.357638888889,manmad+maize
2016-03-01,1389.0,14.197916666666668,1374.8020833333333,manmad+maize
2016-04-01,1405.0,-47.885416666666664,1452.8854166666667,manmad+maize
2016-05-01,1426.0,-55.46875,1481.46875,manmad+maize
2016-06-01,1651.0,-18.586805555555582,1669.5868055555557,manmad+maize
2016-07-01,1733.0,48.10069444444448,1684.8993055555554,manmad+maize
2016-08-01,1694.0,59.64236111111111,1634.357638888889,manmad+maize
2016-09-01,1746.0,14.197916666666668,1731.8020833333333,manmad+maize
2016-10-01,1295.0,-47.885416666666664,1342.8854166666667,manmad+maize
2016-11-01,1212.0,-55.46875,1267.46875,manmad+maize
2014-09-01,2467.0,-213.50578703703687,2680.505787037037,manmad+gram
2014-10-01,2678.0,190.3275462962963,2487.6724537037035,manmad+gram
2014-11-01,2620.0,258.46643518518545,2361.533564814815,manmad+gram
2014-12-01,2539.0,163.17476851851848,2375.8252314814818,manmad+gram
2015-01-01,2907.0,-40.49189814814838,2947.4918981481483,manmad+gram
2015-02-01,3012.0,-357.971064814815,3369.971064814815,manmad+gram
2015-03-01,3345.0,-213.50578703703687,3558.505787037037,manmad+gram
2015-04-01,3616.0,190.3275462962963,3425.6724537037035,manmad+gram
2015-05-01,4477.0,258.46643518518545,4218.533564814815,manmad+gram
2015-06-01,4310.0,163.17476851851848,4146.825231481482,manmad+gram
2015-07-01,3829.0,-40.49189814814838,3869.4918981481483,manmad+gram
2015-08-01,3994.0,-357.971064814815,4351.971064814815,manmad+gram
2015-09-01,4082.0,-213.50578703703687,4295.5057870370365,manmad+gram
2015-10-01,4670.0,190.3275462962963,4479.6724537037035,manmad+gram
2015-11-01,4550.0,258.46643518518545,4291.533564814815,manmad+gram
2015-12-01,4766.0,163.17476851851848,4602.825231481482,manmad+gram
2016-01-01,4215.0,-40.49189814814838,4255.491898148149,manmad+gram
2016-02-01,4069.0,-357.971064814815,4426.971064814815,manmad+gram
2016-03-01,4607.0,-213.50578703703687,4820.5057870370365,manmad+gram
2016-04-01,5666.0,190.3275462962963,5475.6724537037035,manmad+gram
2016-05-01,5829.0,258.46643518518545,5570.533564814815,manmad+gram
2016-06-01,6563.0,163.17476851851848,6399.825231481482,manmad+gram
2016-07-01,7361.0,-40.49189814814838,7401.491898148149,manmad+gram
2016-08-01,6953.0,-357.971064814815,7310.971064814815,manmad+gram
2016-09-01,7715.0,-213.50578703703687,7928.5057870370365,manmad+gram
2016-10-01,8814.0,190.3275462962963,8623.672453703704,manmad+gram
2016-11-01,8315.0,258.46643518518545,8056.533564814815,manmad+gram
2014-09-01,1346.0,-12.27893518518514,1358.2789351851852,sinner+bajri
2014-10-01,1252.0,-29.306712962962894,1281.3067129629628,sinner+bajri
2014-11-01,1331.0,-14.890046296296305,1345.8900462962963,sinner+bajri
2014-12-01,1239.0,-11.785879629629598,1250.7858796296296,sinner+bajri
2015-01-01,1353.0,38.42245370370366,1314.5775462962963,sinner+bajri
2015-02-01,1313.0,29.83912037037029,1283.1608796296298,sinner+bajri
2015-03-01,1254.0,-12.27893518518514,1266.2789351851852,sinner+bajri
2015-04-01,1218.0,-29.306712962962894,1247.3067129629628,sinner+bajri
2015-05-01,1221.0,-14.890046296296305,1235.8900462962963,sinner+bajri
2015-06-01,1275.0,-11.785879629629598,1286.7858796296296,sinner+bajri
2015-07-01,1339.0,38.42245370370366,1300.5775462962963,sinner+bajri
2015-08-01,1441.0,29.83912037037029,1411.1608796296298,sinner+bajri
2015-09-01,1462.0,-12.27893518518514,1474.2789351851852,sinner+bajri
2015-10-01,1328.0,-29.306712962962894,1357.3067129629628,sinner+bajri
2015-11-01,1490.0,-14.890046296296305,1504.8900462962963,sinner+bajri
2015-12-01,1556.0,-11.785879629629598,1567.7858796296296,sinner+bajri
2016-01-01,1551.0,38.42245370370366,1512.5775462962963,sinner+bajri
2016-02-01,1580.0,29.83912037037029,1550.1608796296298,sinner+bajri
2016-03-01,1611.0,-12.27893518518514,1623.2789351851852,sinner+bajri
2016-04-01,1819.0,-29.306712962962894,1848.3067129629628,sinner+bajri
2016-05-01,1779.0,-14.890046296296305,1793.8900462962963,sinner+bajri
2016-06-01,1795.0,-11.785879629629598,1806.7858796296296,sinner+bajri
2016-07-01,1866.0,38.42245370370366,1827.5775462962963,sinner+bajri
2016-08-01,1781.0,29.83912037037029,1751.1608796296298,sinner+bajri
2016-09-01,1689.0,-12.27893518518514,1701.2789351851852,sinner+bajri
2016-10-01,1427.0,-29.306712962962894,1456.3067129629628,sinner+bajri
2016-11-01,1640.0,-14.890046296296305,1654.8900462962963,sinner+bajri
2014-09-01,1619.0,-24.456018518518423,1643.4560185185185,sinner+wheat(husked)
2014-10-01,1605.0,-46.28935185185183,1651.2893518518517,sinner+wheat(husked)
2014-11-01,1648.0,-31.344907407407568,1679.3449074074076,sinner+wheat(husked)
2014-12-01,1657.0,12.530092592592624,1644.4699074074074,sinner+wheat(husked)
2015-01-01,1722.0,84.8842592592592,1637.1157407407409,sinner+wheat(husked)
2015-02-01,1630.0,4.675925925925995,1625.324074074074,sinner+wheat(husked)
2015-03-01,1566.0,-24.456018518518423,1590.4560185185185,sinner+wheat(husked)
2015-04-01,1478.0,-46.28935185185183,1524.2893518518517,sinner+wheat(husked)
2015-05-01,1487.0,-31.344907407407568,1518.3449074074076,sinner+wheat(husked)
2015-06-01,1488.0,12.530092592592624,1475.4699074074074,sinner+wheat(husked)
2015-07-01,1575.0,84.8842592592592,1490.1157407407409,sinner+wheat(husked)
2015-08-01,1593.0,4.675925925925995,1588.324074074074,sinner+wheat(husked)
2015-09-01,1599.0,-24.456018518518423,1623.4560185185185,sinner+wheat(husked)
2015-10-01,1633.0,-46.28935185185183,1679.2893518518517,sinner+wheat(husked)
2015-11-01,1656.0,-31.344907407407568,1687.3449074074076,sinner+wheat(husked)
2015-12-01,1708.0,12.530092592592624,1695.4699074074074,sinner+wheat(husked)
2016-01-01,1857.0,84.8842592592592,1772.1157407407409,sinner+wheat(husked)
2016-02-01,1740.0,4.675925925925995,1735.324074074074,sinner+wheat(husked)
2016-03-01,1685.0,-24.456018518518423,1709.4560185185185,sinner+wheat(husked)
2016-04-01,1705.0,-46.28935185185183,1751.2893518518517,sinner+wheat(husked)
2016-05-01,1748.0,-31.344907407407568,1779.3449074074076,sinner+wheat(husked)
2016-06-01,1863.0,12.530092592592624,1850.4699074074074,sinner+wheat(husked)
2016-07-01,1894.0,84.8842592592592,1809.1157407407409,sinner+wheat(husked)
2016-08-01,1820.0,4.675925925925995,1815.324074074074,sinner+wheat(husked)
2016-09-01,1897.0,-24.456018518518423,1921.4560185185185,sinner+wheat(husked)
2016-10-01,1838.0,-46.28935185185183,1884.2893518518517,sinner+wheat(husked)
2016-11-01,2085.0,-31.344907407407568,2116.3449074074074,sinner+wheat(husked)
2014-09-01,1609.0,104.1898148148147,1504.8101851851852,sinner+sorgum(jawar)
2014-10-01,1730.0,-86.06018518518508,1816.060185185185,sinner+sorgum(jawar)
2014-11-01,1832.0,-61.78240740740733,1893.7824074074074,sinner+sorgum(jawar)
2014-12-01,1772.0,108.62731481481481,1663.3726851851852,sinner+sorgum(jawar)
2015-01-01,1864.0,59.85648148148143,1804.1435185185185,sinner+sorgum(jawar)
2015-02-01,1482.0,-124.8310185185185,1606.8310185185185,sinner+sorgum(jawar)
2015-03-01,1464.0,104.1898148148147,1359.8101851851852,sinner+sorgum(jawar)
2015-04-01,1293.0,-86.06018518518508,1379.060185185185,sinner+sorgum(jawar)
2015-05-01,1208.0,-61.78240740740733,1269.7824074074074,sinner+sorgum(jawar)
2015-06-01,1400.0,108.62731481481481,1291.3726851851852,sinner+sorgum(jawar)
2015-07-01,1364.0,59.85648148148143,1304.1435185185185,sinner+sorgum(jawar)
2015-08-01,1183.0,-124.8310185185185,1307.8310185185185,sinner+sorgum(jawar)
2015-09-01,1875.0,104.1898148148147,1770.8101851851852,sinner+sorgum(jawar)
2015-10-01,1358.0,-86.06018518518508,1444.060185185185,sinner+sorgum(jawar)
2015-11-01,1455.0,-61.78240740740733,1516.7824074074074,sinner+sorgum(jawar)
2015-12-01,1833.0,108.62731481481481,1724.3726851851852,sinner+sorgum(jawar)
2016-01-01,1633.0,59.85648148148143,1573.1435185185185,sinner+sorgum(jawar)
2016-02-01,1481.0,-124.8310185185185,1605.8310185185185,sinner+sorgum(jawar)
2016-03-01,1529.0,104.1898148148147,1424.8101851851852,sinner+sorgum(jawar)
2016-04-01,1611.0,-86.06018518518508,1697.060185185185,sinner+sorgum(jawar)
2016-05-01,1651.0,-61.78240740740733,1712.7824074074074,sinner+sorgum(jawar)
2016-06-01,1640.0,108.62731481481481,1531.3726851851852,sinner+sorgum(jawar)
2016-07-01,1573.0,59.85648148148143,1513.1435185185185,sinner+sorgum(jawar)
2016-08-01,1523.0,-124.8310185185185,1647.8310185185185,sinner+sorgum(jawar)
2016-09-01,1562.0,104.1898148148147,1457.8101851851852,sinner+sorgum(jawar)
2016-10-01,1586.0,-86.06018518518508,1672.060185185185,sinner+sorgum(jawar)
2016-11-01,1661.0,-61.78240740740733,1722.7824074074074,sinner+sorgum(jawar)
2014-09-01,1291.0,75.33912037037048,1215.6608796296296,sinner+maize
2014-10-01,1193.0,-50.494212962963005,1243.494212962963,sinner+maize
2014-11-01,1167.0,-22.13310185185177,1189.1331018518517,sinner+maize
2014-12-01,1067.0,12.033564814814708,1054.9664351851852,sinner+maize
2015-01-01,1170.0,-23.112268518518434,1193.1122685185185,sinner+maize
2015-02-01,1165.0,8.366898148148023,1156.633101851852,sinner+maize
2015-03-01,1263.0,75.33912037037048,1187.6608796296296,sinner+maize
2015-04-01,1217.0,-50.494212962963005,1267.494212962963,sinner+maize
2015-05-01,1167.0,-22.13310185185177,1189.1331018518517,sinner+maize
2015-06-01,1273.0,12.033564814814708,1260.9664351851852,sinner+maize
2015-07-01,1352.0,-23.112268518518434,1375.1122685185185,sinner+maize
2015-08-01,1510.0,8.366898148148023,1501.633101851852,sinner+maize
2015-09-01,1625.0,75.33912037037048,1549.6608796296296,sinner+maize
2015-10-01,1375.0,-50.494212962963005,1425.494212962963,sinner+maize
2015-11-01,1401.0,-22.13310185185177,1423.1331018518517,sinner+maize
2015-12-01,1417.0,12.033564814814708,1404.9664351851852,sinner+maize
2016-01-01,1422.0,-23.112268518518434,1445.1122685185185,sinner+maize
2016-02-01,1416.0,8.366898148148023,1407.633101851852,sinner+maize
2016-03-01,1406.0,75.33912037037048,1330.6608796296296,sinner+maize
2016-04-01,1386.0,-50.494212962963005,1436.494212962963,sinner+maize
2016-05-01,1523.0,-22.13310185185177,1545.1331018518517,sinner+maize
2016-06-01,1640.0,12.033564814814708,1627.9664351851852,sinner+maize
2016-07-01,1335.0,-23.112268518518434,1358.1122685185185,sinner+maize
2016-08-01,1335.0,8.366898148148023,1326.633101851852,sinner+maize
2016-09-01,1335.0,75.33912037037048,1259.6608796296296,sinner+maize
2016-10-01,1420.0,-50.494212962963005,1470.494212962963,sinner+maize
2016-11-01,1193.0,-22.13310185185177,1215.1331018518517,sinner+maize
2014-09-01,2313.0,0.9527690400617981,2427.66074750915,sangamner+gram
2014-10-01,2350.0,1.0533749310038563,2230.9245557614254,sangamner+gram
2014-11-01,4590.0,1.0075134874013716,4555.770277417084,sangamner+gram
